,수원시,성남시,의정부시,안양시,부천시,광명시,평택시,동두천시,안산시,고양시,과천시,구리시,남양주시,시흥시,군포시,하남시,용인시,파주시,이천시,안성시,김포시,화성시,광주시,양주시,여주시,포천시,의왕시,오산시
2022-01-01 00:00:00,105.82553904056549,104.79707978963852,95.98096761703492,111.75544222593307,110.52869659662247,106.25200718641281,113.54298429489134,103.2958745956421,98.52101688385011,107.4389148414135,103.49752354621887,98.97086901068688,106.01507797241212,98.34345660209654,114.61141281127931,102.87117404937744,105.54509447813034,107.10052270889281,112.06114690303801,105.81433210968972,104.48611006736755,111.37934143543242,108.07481923103335,110.81236748695373,106.745924949646,107.26292365789413,112.85721127986908,91.89218404293061
2022-02-01 00:00:00,103.73422496318817,101.8249211192131,95.98096761703492,106.27924969792366,111.18999744653702,105.89829378128053,114.2232654571533,96.79030222892762,108.81071546077729,113.41146854162217,103.49752354621887,95.50781351923943,110.54088342189789,98.34345660209654,116.18561115264893,100.59245533943177,97.29773055911063,106.71388663649557,112.06114690303801,105.81433210968972,107.03225038051605,111.37934143543242,107.63888173103334,110.11261587142944,106.70596685409546,105.66575133800507,106.59392063617706,114.07763757705689
2022-03-01 00:00:00,100.11946396827697,90.69128368794918,95.98096761703492,104.95818749666213,110.46302417516709,102.94782664775849,114.70982589721679,95.50711817741394,83.16029001772404,111.45814702510835,103.49752354621887,99.79349709749224,110.79824120998383,98.34345660209654,99.02931394577027,97.88455076217652,107.17970333099365,107.02058053016661,112.06114690303801,105.81433210968972,105.3955418229103,105.52410435676575,107.88761467933656,111.30479125976562,106.58468766212464,103.93048638105392,98.89816887378693,76.9752111196518
2022-04-01 00:00:00,100.08790950775146,94.77638911008835,95.98096761703492,89.54230331778527,107.11011452674866,94.88200733065605,115.0210880279541,94.6352406024933,80.53394588232041,105.82883206605912,92.63036223649979,92.02859789133073,62.68167570233345,98.34345660209654,101.24298095703125,93.82360048294068,89.99027645289898,107.07727767229079,112.06114690303801,105.81433210968972,104.76714042425155,106.36910331249237,107.97818369865419,109.82810263633728,106.20609803199768,103.28874284029007,99.2090229511261,106.6230595111847
2022-05-01 00:00:00,106.44423185586929,94.13659479320049,95.98096761703492,99.00505788326264,108.84504199028015,95.72713103890419,115.20593547821044,92.28936429023743,111.19307038784028,107.75938624739648,97.87480768561363,89.10107306540013,80.01174932718277,98.34345660209654,119.86057395935059,91.54960842132569,89.9905055552721,106.79449217915534,112.06114690303801,105.81433210968972,104.76421091556549,107.14364557266235,107.85086083412172,111.15195469856262,106.17346606254577,101.52064138650894,99.79338266849518,72.22172305583955
2022-06-01 00:00:00,106.90550698637962,104.80763478279113,95.98096761703492,104.9624718606472,110.26488953828812,106.64418352842331,115.3107151031494,90.97497467994691,78.64710793495179,114.58534699678422,103.49752354621887,94.34152753353119,100.63507449626923,98.34345660209654,112.6858304977417,102.43992395401001,94.91407245993614,107.14461047649382,112.06114690303801,105.81433210968972,105.77087775468826,111.37934143543242,108.04150366783144,110.64303879737854,106.179772233963,101.81698882579803,102.16197743415833,102.29582479000092
